roster_id,nurse_id,ward_id,shift_date,shift_id,actual_start_time,actual_end_time,actual_hours,is_overtime,overtime_hours,is_charge_nurse,status,absence_type,notes,created_at,updated_at
f547471a-d9d6-4064-acbe-888524af89ca,N0096,W007,2024-12-12,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.773509,2026-01-14 02:44:54.773510
c9b3e8fb-d0bb-42d5-8496-d043e0c66822,N0097,W004,2024-12-12,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.773821,2026-01-14 02:44:54.773822
ded37497-bfd6-4185-8da4-9857d12a910f,N0098,W008,2024-12-12,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.774133,2026-01-14 02:44:54.774134
e2f64eec-a8b1-42b9-8ac7-88985ba9cfe5,N0099,W008,2024-12-12,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.774444,2026-01-14 02:44:54.774445
35e990bc-8719-45b8-a8db-325dddc7d2d9,N0100,W004,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.774754,2026-01-14 02:44:54.774755
5d968547-87f8-4461-b520-db623554c15b,N0101,W001,2024-12-12,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.774826,2026-01-14 02:44:54.774827
456d1632-e112-44c8-b41e-806c6b2d2756,N0102,W005,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.775119,2026-01-14 02:44:54.775120
2f08289e-7e62-4ab4-98b1-2bec3ae4cd67,N0103,W007,2024-12-12,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.775189,2026-01-14 02:44:54.775189
3a4df0a4-5b0f-43f5-a277-fca7598691c7,N0104,W001,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.775515,2026-01-14 02:44:54.775516
e776e11c-6b47-4d58-842c-dcfd102b738b,N0105,W008,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.775832,2026-01-14 02:44:54.775833
9affb04a-7487-476a-aec4-5fa69e0c78b4,N0106,W007,2024-12-12,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.776178,2026-01-14 02:44:54.776179
d6952bf4-b474-4540-aa18-5864e2e1a5e8,N0107,W007,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.776478,2026-01-14 02:44:54.776480
6fb72b3c-8d5b-464e-9a86-87e34e6f19d6,N0108,W007,2024-12-12,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.776569,2026-01-14 02:44:54.776569
ae4a491d-4ef4-4570-8042-30a66e5ebebd,N0109,W008,2024-12-12,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.776877,2026-01-14 02:44:54.776878
c70664c0-94a1-4c6b-9624-482ddff23d16,N0110,W008,2024-12-12,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.776956,2026-01-14 02:44:54.776956
aa259efe-1aa9-4bea-b461-3fe307054e5f,N0111,W007,2024-12-12,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.777019,2026-01-14 02:44:54.777020
cd313d70-b2b5-48a9-bebc-8e4fae5b102c,N0112,W005,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.777317,2026-01-14 02:44:54.777318
bd6da186-b39c-4868-867f-c38f6a86fbb4,N0113,W007,2024-12-12,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.777646,2026-01-14 02:44:54.777647
a7d2c540-4b11-49e5-b829-5f7e5a10052f,N0114,W007,2024-12-12,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.777975,2026-01-14 02:44:54.777976
d40cda7f-54c6-4db5-8cdf-240389c193bc,N0115,W008,2024-12-12,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.778055,2026-01-14 02:44:54.778055
da598f11-c705-43e5-a129-fa4a52663890,N0116,W006,2024-12-12,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.778355,2026-01-14 02:44:54.778356
10e228a3-46ea-4543-b909-a4aa2293e97d,N0117,W008,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.778668,2026-01-14 02:44:54.778670
45b4ee9c-796e-4d02-ad34-874d50cb915a,N0118,W001,2024-12-12,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.779001,2026-01-14 02:44:54.779002
7fa812d3-f253-41ea-a72e-eca4ab09c891,N0119,W008,2024-12-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.779301,2026-01-14 02:44:54.779302
5a283a73-fd57-43fb-ae42-8bbd4ec5ee4b,N0120,W005,2024-12-12,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.779624,2026-01-14 02:44:54.779625
923555c9-1c9d-46f1-a926-d36dcb8f0f00,N0001,W002,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.780329,2026-01-14 02:44:54.780331
ad38694b-fc89-4b68-a7dd-86607d499e1c,N0002,W002,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.780676,2026-01-14 02:44:54.780677
b302ef06-2d8c-4800-a83f-3f46eaba48c3,N0003,W004,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.781068,2026-01-14 02:44:54.781069
7fd1f4bc-63cf-4899-a11a-32728ee79bc6,N0004,W001,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.781400,2026-01-14 02:44:54.781401
24761d00-0730-4a99-a0f6-679df40b4d61,N0005,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.781484,2026-01-14 02:44:54.781484
87fd36c3-cdb7-45a8-aa45-8ccc51804196,N0006,W008,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.781550,2026-01-14 02:44:54.781551
194c146e-5629-42f5-8e5e-c76673d8808d,N0007,W006,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.781936,2026-01-14 02:44:54.781937
2a054149-f5ef-49e0-877c-19c4e5f66710,N0008,W004,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.782291,2026-01-14 02:44:54.782292
3317ebe0-55e1-4bdb-9835-ab280dab63ce,N0009,W005,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.782612,2026-01-14 02:44:54.782613
d2ad3871-dccf-4ce7-999d-771aa41246c2,N0010,W003,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.782977,2026-01-14 02:44:54.782978
bbc09290-a2bd-4dd8-b6a6-9c243410cc71,N0011,W001,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.783320,2026-01-14 02:44:54.783322
2ade1d9e-7730-4683-9a1e-d9374678c391,N0012,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.783391,2026-01-14 02:44:54.783392
44e3304e-e7da-4de4-a9da-a15b5dd7fe8b,N0013,W005,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.783681,2026-01-14 02:44:54.783682
4eda7bbc-1edb-449b-b0ce-5976918c37cc,N0014,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.784021,2026-01-14 02:44:54.784022
fbf5b476-6a3c-4e34-98ae-eed2c794cdf1,N0015,W002,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.784109,2026-01-14 02:44:54.784110
53f048dd-0063-4083-9af2-685114ebbb9d,N0016,W002,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.784425,2026-01-14 02:44:54.784426
ffac009a-ecf4-4b1a-95cf-2e1eaa90f166,N0017,W003,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.784499,2026-01-14 02:44:54.784500
9934db3c-acb9-49c5-bc83-d4ac2a4513fd,N0018,W002,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.784816,2026-01-14 02:44:54.784817
23243249-20ee-41d6-834d-798ebc71a2e8,N0019,W001,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.784887,2026-01-14 02:44:54.784888
30a718b5-2a4b-4405-b102-f1f3cbf4acb8,N0020,W005,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.785239,2026-01-14 02:44:54.785240
061abdab-3c49-49d2-b80e-f541d7432828,N0021,W002,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.785315,2026-01-14 02:44:54.785316
f582152d-2fb8-42f6-b471-1d5810c87903,N0022,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.785378,2026-01-14 02:44:54.785379
56f26909-aec1-45d3-b09d-7bbe85293d89,N0023,W006,2024-12-13,E,15:00,23:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.785693,2026-01-14 02:44:54.785694
1f5b0e71-1665-49f4-b560-54ae0969efdf,N0024,W004,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.786062,2026-01-14 02:44:54.786063
0b9365a7-d1bc-406a-8091-61e19b7ce54b,N0025,W006,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.786423,2026-01-14 02:44:54.786425
d91e4c54-6ec7-4f39-8e73-fca7d0cf2979,N0026,W008,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.786746,2026-01-14 02:44:54.786747
6df5a2e4-c9a6-4dd6-b8d1-2bf326a366c2,N0027,W007,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.787082,2026-01-14 02:44:54.787083
d105e556-aeb4-475d-9fff-f6a4e77921f7,N0028,W006,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.787429,2026-01-14 02:44:54.787430
4f632ea2-7f2e-40c4-8080-4ba9a3bb3cc9,N0029,W004,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.787782,2026-01-14 02:44:54.787784
4901706e-c852-4078-b8a6-23d75e6daea5,N0030,W002,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.787866,2026-01-14 02:44:54.787867
cac056a0-64de-42f1-bd05-a331ceeef9cf,N0031,W001,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.788192,2026-01-14 02:44:54.788193
db31afe3-d8b4-4d4b-9656-02e715216a07,N0032,W008,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.788288,2026-01-14 02:44:54.788289
f92d2086-ef4d-4947-b173-9500e38312e2,N0033,W001,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.788602,2026-01-14 02:44:54.788603
c5bde567-d0bc-4d90-9be2-63e7981cb95b,N0034,W003,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.788923,2026-01-14 02:44:54.788924
759ebb33-93b2-4b6f-9dd9-47af57cb8ee4,N0035,W001,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.789012,2026-01-14 02:44:54.789012
1b81bcf4-facb-4da0-9547-7a26d3c68a2e,N0036,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.789078,2026-01-14 02:44:54.789078
fb4f5460-3481-4b67-9c6b-5388da6db1e2,N0037,W002,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.789433,2026-01-14 02:44:54.789434
54fdbc8a-43db-4241-ac1f-d1553f9639c4,N0038,W006,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.789762,2026-01-14 02:44:54.789763
1f46a0b5-ef06-4f42-8e57-661f1c463d93,N0039,W001,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.790101,2026-01-14 02:44:54.790102
8ac2c2e4-17b4-470a-8041-d88392705405,N0040,W002,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.790178,2026-01-14 02:44:54.790179
de447611-d692-4386-a67c-1e39d0b5b234,N0041,W005,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.790504,2026-01-14 02:44:54.790505
e172282e-eaf0-492b-88bf-87a9853d6a91,N0042,W001,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.790819,2026-01-14 02:44:54.790820
ab5d33a2-e1b2-4755-9eb6-38be43623b9c,N0043,W001,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.790889,2026-01-14 02:44:54.790890
7d19b68d-b37b-4936-bdd9-0287d5fe984e,N0044,W003,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.790976,2026-01-14 02:44:54.790977
2659aeb1-7533-487b-9eea-cabe0a7eb340,N0045,W006,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.791300,2026-01-14 02:44:54.791301
4b31c411-7d83-4af0-bc46-07585851bea9,N0046,W003,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.791646,2026-01-14 02:44:54.791647
9414a959-fb4f-4af7-ab6a-fb71e1b51d3f,N0047,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.791725,2026-01-14 02:44:54.791726
a757b8d6-dbc6-4f8c-bd2b-2545a48d5b9a,N0048,W001,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.792075,2026-01-14 02:44:54.792076
4dfc41c0-8502-4068-ba4d-e059050e1cc3,N0049,W004,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.792413,2026-01-14 02:44:54.792414
5488a954-acce-45f8-af9b-95209c26671c,N0050,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.792492,2026-01-14 02:44:54.792492
5ce742e6-2bb4-4ffc-940e-8c4db76f45db,N0051,W005,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.792839,2026-01-14 02:44:54.792840
dc7fc573-cace-4825-8587-ed36cf21519b,N0052,W007,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.793183,2026-01-14 02:44:54.793184
3355665f-b721-47d7-aa01-4242f0f6dc6f,N0053,W004,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.793261,2026-01-14 02:44:54.793261
6cbac6a8-48e2-4cac-84ea-13f8cf8688f4,N0054,W002,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.793572,2026-01-14 02:44:54.793573
c6049dc2-01f9-4910-a86f-1d37aa173eb6,N0055,W003,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.793961,2026-01-14 02:44:54.793962
0cdf54fd-59b9-4c47-9bd1-7f1675a709dd,N0056,W005,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.794048,2026-01-14 02:44:54.794049
81a2b244-accb-49ed-8d76-b5ee28067688,N0057,W006,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.794409,2026-01-14 02:44:54.794410
4dc04b5c-4c29-4489-81fc-c7335e226151,N0058,W003,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.794745,2026-01-14 02:44:54.794747
6956489e-f46b-4376-b5d6-1d5b0d99258b,N0059,W004,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.795109,2026-01-14 02:44:54.795110
4405a65c-749d-4f39-a64f-78f34b167bab,N0060,W002,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.795422,2026-01-14 02:44:54.795423
4290ad6a-9314-4a4e-b0f8-53221ec0bc3d,N0061,W003,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.795748,2026-01-14 02:44:54.795749
861c2b3b-2c2a-42c9-89a1-19cf599a2ca0,N0062,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.796126,2026-01-14 02:44:54.796127
8e843227-aaa3-4bbe-82e5-7601c59f3284,N0063,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.796203,2026-01-14 02:44:54.796203
3c8e65c9-2101-4ee0-89a7-f597d7a87b7a,N0064,W003,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.796505,2026-01-14 02:44:54.796506
8f367cb3-61a9-4173-a959-be970a609956,N0065,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.796824,2026-01-14 02:44:54.796825
414b7ea6-8700-44e3-abdd-827ec983c27b,N0066,W002,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.797216,2026-01-14 02:44:54.797217
443e6ef2-d946-4904-9dc8-49ca794cf5cb,N0067,W006,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.797552,2026-01-14 02:44:54.797553
0eaec7a2-447d-4d86-8912-26986de2be7f,N0068,W001,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.797624,2026-01-14 02:44:54.797624
39142b4e-3a7d-47f5-b19e-e45f194f65a8,N0069,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.797685,2026-01-14 02:44:54.797685
c7e9e9fa-2cd4-46a9-9cb1-3e1ffce3555d,N0070,W008,2024-12-13,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.798012,2026-01-14 02:44:54.798013
6d085f71-67f6-4735-9790-9141365cb999,N0071,W003,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.798087,2026-01-14 02:44:54.798088
782ca908-f19b-4f05-850b-ca4ce794c581,N0072,W007,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.798392,2026-01-14 02:44:54.798393
f10236cd-bfaa-4b36-997e-dcc10b1702af,N0073,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.798465,2026-01-14 02:44:54.798466
968e6880-7246-481b-8d9a-50c0b3d07686,N0074,W001,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.798763,2026-01-14 02:44:54.798764
ef80c8ed-d488-4ee7-84d4-e53f9261c050,N0075,W001,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.799096,2026-01-14 02:44:54.799098
1ffc7b2b-4001-4148-87ef-95aa734bdcd7,N0076,W005,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.799406,2026-01-14 02:44:54.799407
8e02d077-fb68-48b7-a478-caae2ea1aaaf,N0077,W001,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.799701,2026-01-14 02:44:54.799702
3a9f35bb-2ace-4f8e-ba1f-1a306196046b,N0078,W004,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.799777,2026-01-14 02:44:54.799778
23c0bf49-8b23-4deb-b1cc-b33bba2de4a8,N0079,W001,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.800110,2026-01-14 02:44:54.800111
29fb612c-a691-44e6-8617-1504220a6d3c,N0080,W007,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.800411,2026-01-14 02:44:54.800412
ed37eaa0-db22-42ec-9176-fd07999d580d,N0081,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.800481,2026-01-14 02:44:54.800482
f5b2f610-2041-4915-b5e8-8a648ea28a95,N0082,W008,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.800773,2026-01-14 02:44:54.800774
dd98a4d8-267f-4f52-aa86-d452f8162531,N0083,W005,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.801079,2026-01-14 02:44:54.801080
e3b895cb-f278-4998-a0a0-a7b5213a8de7,N0084,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.801150,2026-01-14 02:44:54.801150
f8d83abd-adb5-42fd-bb1f-0d9ca9cee81c,N0085,W005,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.801441,2026-01-14 02:44:54.801442
c80ddae8-eb5e-4c77-aac3-75afb42b95a1,N0086,W004,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.801736,2026-01-14 02:44:54.801737
d631bd6f-ee40-4da3-8d61-bb0615b8e445,N0087,W007,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.802044,2026-01-14 02:44:54.802045
e095bada-fb8a-43a1-add3-d6e28d95d677,N0088,W006,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.802114,2026-01-14 02:44:54.802115
705956ed-c664-42cf-ad96-af7d1b2dae0e,N0089,W002,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.802169,2026-01-14 02:44:54.802170
057244ee-b95c-492c-bd96-7f5914638215,N0090,W005,2024-12-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.802473,2026-01-14 02:44:54.802474
c72d998a-09f5-4ceb-9cdb-1211205b6e8e,N0091,W003,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.802544,2026-01-14 02:44:54.802545
e3a27af8-444e-44ae-9256-f252666363af,N0092,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.802841,2026-01-14 02:44:54.802842
0a6a608a-22c4-48cb-bf98-77d7bf8932df,N0093,W001,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.803165,2026-01-14 02:44:54.803166
f46c2ba4-31f9-4132-8d55-979a4f45694a,N0094,W001,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.803480,2026-01-14 02:44:54.803481
ab465a91-c085-4ff4-b1c5-5056b2dbcf5b,N0095,W007,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.803789,2026-01-14 02:44:54.803790
9a26f945-7833-4480-a987-aa3714460884,N0096,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.803865,2026-01-14 02:44:54.803865
c3a6e8db-cf73-4740-b639-339713419ad2,N0097,W004,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.804184,2026-01-14 02:44:54.804185
a134e5f5-6eab-4f82-984e-e37a97618d1d,N0098,W008,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.804258,2026-01-14 02:44:54.804259
1d6d579a-6dbe-4135-aa9b-cb77c093f65e,N0099,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.804571,2026-01-14 02:44:54.804572
d714488c-ab5a-40bc-82cc-c584cfc6f29d,N0100,W004,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.804647,2026-01-14 02:44:54.804648
de2bbb48-f432-4afe-a351-ac0b58d53698,N0101,W001,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.804975,2026-01-14 02:44:54.804976
662f9170-5332-48dd-b207-9b21cac3a482,N0102,W005,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.805277,2026-01-14 02:44:54.805278
25697565-fe72-478b-9ac8-6febc1f839fb,N0103,W007,2024-12-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.805567,2026-01-14 02:44:54.805568
acd2e20f-1dd7-437f-948a-a49c0fe278d2,N0104,W001,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.805638,2026-01-14 02:44:54.805639
61113805-eae8-41e8-8d53-4fdcb817d5e0,N0105,W008,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.805951,2026-01-14 02:44:54.805952
c8a509c0-f83f-4b0d-a2b4-243a6857af2d,N0106,W007,2024-12-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.806279,2026-01-14 02:44:54.806280
6cad2ca5-9124-4b25-bc7b-ac746eecce90,N0107,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.806351,2026-01-14 02:44:54.806351
90be53be-5567-462f-b45a-c1dae05f217a,N0108,W007,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.806642,2026-01-14 02:44:54.806643
715254df-be43-47d5-9eeb-bde9b51e471d,N0109,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.806947,2026-01-14 02:44:54.806948
6dbdcc8b-9cb9-4b29-bb77-97d5992c23f8,N0110,W008,2024-12-13,E,15:00,23:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.807238,2026-01-14 02:44:54.807239
b4d558e1-0f26-4edc-9476-963bc69b899c,N0111,W007,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.807532,2026-01-14 02:44:54.807533
b1f8ab8a-07b9-4495-a9ab-47b5992c9c89,N0112,W005,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.807604,2026-01-14 02:44:54.807605
8c35bc12-b55f-4b42-ba88-5657fa400251,N0113,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.807666,2026-01-14 02:44:54.807666
a071a8aa-f2d1-41fd-9e74-18e91c2a374d,N0114,W007,2024-12-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.807724,2026-01-14 02:44:54.807725
eef23907-1231-495f-a9e2-5656d810ed76,N0115,W008,2024-12-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.808032,2026-01-14 02:44:54.808033
